Frame,Visibility,X,Y
234,1,463,391
235,1,456,416
236,1,448,441
237,1,441,466
238,1,436,491
239,1,432,470
240,1,435,410
241,1,433,383
242,1,438,338
243,1,441,312
244,1,440,288
245,1,441,268
246,1,441,251
247,1,443,237
248,1,443,226
249,1,446,216
250,1,446,208
251,1,446,203
252,1,446,201
253,1,451,197
254,1,448,191
255,1,450,191
256,1,451,191
257,1,451,193
258,1,452,196
259,1,453,201
260,1,456,205
261,1,456,211
262,1,458,216
263,1,465,228
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,1,556,330
270,1,565,342
271,1,573,361
272,1,582,377
273,1,600,356
274,0,0,0
275,0,0,0
276,1,621,228
277,1,626,201
278,1,631,178
279,1,636,161
280,1,640,150
281,1,633,241
282,1,646,131
283,1,646,123
284,1,650,118
285,1,651,116
286,1,651,115
287,1,655,113
288,1,656,112
289,1,656,115
290,1,658,116
291,1,661,121
292,0,0,0
293,1,681,136
294,1,696,146
295,1,698,153
296,1,706,163
297,1,713,173
298,1,721,183
299,1,726,195
300,1,733,206
301,1,738,218
302,1,743,231
303,1,748,243
304,1,753,261
305,1,757,275
306,1,761,291
307,1,763,306
308,1,767,323
309,1,646,391
310,0,0,0
311,1,778,332
312,1,781,313
313,1,782,300
314,1,782,288
315,1,783,281
316,1,786,276
317,1,788,271
318,1,788,265
319,1,791,261
320,1,792,261
321,1,792,260
322,0,0,0
323,1,791,258
324,1,788,263
325,1,788,266
326,1,786,271
327,1,787,277
328,1,788,283
329,1,790,291
330,1,791,298
331,1,791,308
332,1,791,317
333,1,796,308
334,1,798,296
335,1,801,283
336,0,0,0
337,1,801,271
338,1,801,266
339,1,806,266
340,1,806,261
341,1,808,260
342,1,810,258
343,1,811,258
344,1,810,258
345,1,811,261
346,1,810,263
347,1,786,273
348,0,0,0
349,0,0,0
350,0,0,0
351,0,0,0
352,0,0,0
353,0,0,0
354,0,0,0
355,0,0,0
356,0,0,0
357,0,0,0
358,0,0,0
359,0,0,0
360,0,0,0
361,1,638,283
362,0,0,0
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,1,620,276
369,1,622,273
370,0,0,0
371,0,0,0
372,0,0,0
373,0,0,0
374,0,0,0
375,0,0,0
376,1,791,261
377,0,0,0
378,0,0,0
379,1,610,266
380,0,0,0
381,1,606,267
382,1,606,267
383,0,0,0
384,0,0,0
385,1,603,266
