Frame,Visibility,X,Y
234,1,636,16
235,1,631,8
236,1,623,3
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,1,576,3
247,0,0,0
248,1,571,12
249,1,568,21
250,1,566,28
251,1,565,36
252,1,561,46
253,1,561,56
254,1,558,67
255,1,556,77
256,1,556,88
257,1,556,98
258,0,0,0
259,0,0,0
260,0,0,0
261,1,628,148
262,1,646,161
263,1,658,171
264,1,672,183
265,1,683,196
266,1,693,206
267,1,703,218
268,1,713,231
269,1,721,245
270,1,731,260
271,1,737,273
272,1,745,290
273,1,751,303
274,1,758,321
275,1,763,336
276,1,768,353
277,1,773,371
278,1,778,388
279,1,783,406
280,0,0,0
281,1,776,373
282,1,777,282
283,1,776,241
284,1,776,213
285,1,773,181
286,1,773,157
287,1,771,135
288,1,770,121
289,1,768,105
290,1,766,93
291,1,766,81
292,1,766,73
293,1,765,66
294,1,763,61
295,1,761,56
296,1,763,53
297,1,761,52
298,1,761,51
299,1,760,52
300,1,760,53
301,1,758,56
302,1,758,58
303,1,757,63
304,1,756,68
305,1,756,75
306,1,756,81
307,1,756,88
308,0,0,0
309,1,673,176
310,1,633,218
311,1,612,245
312,1,582,277
313,1,561,305
314,1,542,327
315,1,525,352
316,1,506,377
317,1,491,401
318,1,475,425
319,1,462,446
320,1,446,471
321,1,431,496
322,1,420,473
323,1,422,421
324,1,426,367
325,1,426,328
326,1,426,295
327,1,426,268
328,1,426,246
329,1,426,227
330,1,426,208
331,1,426,196
332,1,427,185
333,1,428,176
334,1,431,171
335,1,431,161
336,1,431,156
337,1,431,153
338,1,431,152
339,1,433,151
340,1,435,151
341,1,436,152
342,1,437,155
343,1,436,157
344,1,440,162
345,1,441,167
346,1,442,173
347,1,443,181
348,0,0,0
349,0,0,0
350,0,0,0
351,1,595,298
352,1,623,320
353,1,645,340
354,1,675,365
355,1,701,391
356,1,718,411
357,1,738,436
358,1,756,458
359,1,773,481
360,1,788,506
361,1,803,531
362,1,817,556
363,1,831,581
364,1,841,607
365,1,851,631
366,1,865,661
367,1,871,671
368,1,878,676
369,1,886,682
370,1,891,688
371,1,898,693
372,1,903,696
373,1,907,701
374,1,911,705
375,1,916,710
376,1,917,710
377,0,0,0
378,1,923,708
379,0,0,0
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
