Frame,Visibility,X,Y
234,1,441,301
235,1,441,317
236,0,0,0
237,1,445,323
238,0,0,0
239,1,426,361
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,1,647,210
247,1,655,212
248,1,661,216
249,1,667,220
250,1,672,223
251,1,677,228
252,1,681,233
253,1,686,241
254,1,692,251
255,1,696,258
256,0,0,0
257,0,0,0
258,0,0,0
259,0,0,0
260,1,618,243
261,1,611,241
262,1,601,241
263,1,591,243
264,1,581,248
265,1,571,253
266,1,561,261
267,1,552,266
268,1,541,273
269,1,533,282
270,1,523,292
271,1,516,302
272,1,507,315
273,1,498,326
274,1,491,338
275,1,483,353
276,1,476,367
277,1,471,382
278,1,467,391
279,1,502,303
280,1,523,250
281,1,540,211
282,1,557,171
283,1,571,142
284,1,581,118
285,1,592,96
286,1,603,78
287,1,611,62
288,1,620,51
289,1,626,41
290,1,633,31
291,1,638,25
292,1,646,18
293,1,651,16
294,1,656,11
295,1,661,8
296,1,667,10
297,1,670,10
298,1,676,10
299,1,681,12
300,1,686,16
301,1,691,21
302,1,693,26
303,1,697,32
304,1,701,38
305,1,706,46
306,1,708,56
307,1,711,65
308,1,713,73
309,1,716,83
310,1,691,118
311,1,651,167
312,1,630,195
313,1,605,225
314,1,586,251
315,1,566,276
316,1,551,300
317,1,535,323
318,1,520,346
319,1,506,368
320,1,491,392
321,1,478,415
322,1,466,418
323,1,465,375
324,1,691,246
325,1,462,323
326,1,466,305
327,1,468,290
328,1,465,278
329,1,463,271
330,1,463,261
331,1,463,256
332,1,463,251
333,1,461,246
334,1,461,247
335,1,461,246
336,0,0,0
337,1,462,248
338,1,461,251
339,1,462,256
340,1,463,261
341,1,463,266
342,1,463,271
343,1,466,278
344,1,465,286
345,1,466,296
346,1,466,306
347,1,466,315
348,1,466,323
349,1,467,328
350,1,468,306
351,1,466,295
352,0,0,0
353,1,466,271
354,1,466,261
355,1,461,251
356,1,461,243
357,1,461,238
358,1,461,236
359,1,461,236
360,1,460,233
361,1,458,233
362,1,456,236
363,1,456,237
364,1,456,241
365,1,456,246
366,1,456,251
367,1,453,258
368,1,453,266
369,1,453,277
370,1,451,288
371,0,0,0
372,1,498,276
373,0,0,0
374,0,0,0
375,0,0,0
376,0,0,0
377,0,0,0
378,0,0,0
379,1,635,246
380,1,646,246
381,1,658,251
382,1,671,253
383,0,0,0
384,1,688,261
385,1,700,266
386,1,706,273
387,1,716,281
388,1,723,288
389,1,731,296
390,1,736,306
391,1,743,316
392,1,748,325
393,0,0,0
394,1,758,313
395,1,761,303
396,1,763,293
397,1,765,286
398,1,763,280
399,0,0,0
400,1,763,267
401,1,766,263
402,0,0,0
403,0,0,0
404,0,0,0
405,0,0,0
406,0,0,0
407,0,0,0
408,0,0,0
409,0,0,0
410,0,0,0
411,0,0,0
412,0,0,0
413,0,0,0
414,1,751,301
415,1,752,291
416,1,752,285
417,1,750,280
418,1,747,275
419,1,746,266
420,1,748,266
421,1,748,266
422,1,748,270
423,1,745,271
424,1,746,275
425,0,0,0
426,1,741,278
427,1,741,287
428,1,741,291
429,1,740,300
430,1,740,307
431,1,738,317
432,1,736,326
433,1,736,336
434,1,717,430
435,1,716,431
436,1,743,296
437,1,746,285
438,1,747,276
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,0,0,0
444,1,725,248
445,0,0,0
446,1,766,246
447,1,766,251
448,1,768,251
449,1,771,258
450,1,771,261
451,1,771,266
452,1,775,272
453,1,776,281
454,1,777,286
455,1,778,296
456,1,778,308
457,1,778,318
458,1,777,331
459,1,776,341
460,1,655,258
461,1,778,368
462,1,656,256
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
471,0,0,0
472,0,0,0
473,0,0,0
474,0,0,0
475,0,0,0
