Frame,Visibility,X,Y
234,1,491,241
235,1,486,241
236,1,483,246
237,1,481,250
238,1,478,256
239,1,476,263
240,1,476,273
241,1,473,281
242,1,471,293
243,1,471,303
244,1,468,316
245,1,466,328
246,1,466,341
247,1,463,357
248,1,461,372
249,1,460,380
250,0,0,0
251,1,461,250
252,1,460,210
253,1,458,173
254,1,457,143
255,1,458,116
256,1,457,96
257,0,0,0
258,0,0,0
259,0,0,0
260,1,456,35
261,1,456,23
262,1,456,16
263,1,456,8
264,1,456,6
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,0,0,0
270,0,0,0
271,0,0,0
272,1,461,5
273,1,461,6
274,1,466,15
275,1,466,21
276,1,466,28
277,1,468,36
278,1,471,46
279,1,471,56
280,1,471,63
281,1,473,76
282,1,476,86
283,1,476,96
284,1,476,111
285,1,477,121
286,1,478,133
287,1,475,152
288,1,476,163
289,1,473,178
290,1,471,191
291,1,468,203
292,1,467,216
293,1,466,228
294,1,463,241
295,1,461,253
296,1,461,268
297,1,458,282
298,1,456,297
299,1,453,311
300,1,451,326
301,1,450,345
302,1,447,361
303,1,446,380
304,1,446,376
305,1,452,348
306,1,456,323
307,0,0,0
308,1,463,291
309,1,468,287
310,1,472,281
311,1,475,276
312,1,475,272
313,1,478,263
314,1,480,261
315,1,481,262
316,1,485,261
317,1,486,262
318,1,488,266
319,1,490,267
320,1,491,273
321,1,493,278
322,1,496,283
323,1,496,287
324,1,518,261
325,1,535,241
326,1,552,221
327,1,567,205
328,1,581,193
329,1,595,181
330,1,607,171
331,1,621,166
332,1,631,158
333,1,643,155
334,1,653,151
335,1,665,151
336,1,673,151
337,1,685,151
338,1,693,153
339,1,703,158
340,1,711,166
341,1,721,171
342,1,728,181
343,1,740,190
344,1,746,202
345,1,751,216
346,1,758,228
347,1,766,243
348,1,772,260
349,1,778,273
350,1,783,293
351,1,788,313
352,1,782,295
353,1,771,276
354,1,766,262
355,1,762,257
356,1,758,253
357,1,757,252
358,1,753,246
359,1,752,247
360,1,751,248
361,1,742,242
362,1,756,243
363,1,783,281
364,1,752,213
365,1,751,216
366,1,816,321
367,1,826,316
368,1,833,318
369,1,838,320
370,1,843,316
371,1,851,316
372,1,857,318
373,1,862,321
374,1,868,326
375,1,876,330
376,1,878,336
377,1,881,341
378,1,883,338
379,1,886,338
380,1,888,338
381,0,0,0
382,1,892,341
383,1,896,341
384,0,0,0
385,1,906,342
386,1,906,345
