Frame,Visibility,X,Y
234,0,0,0
235,1,476,283
236,1,501,272
237,0,0,0
238,0,0,0
239,1,561,238
240,1,576,231
241,1,591,226
242,1,606,221
243,1,621,221
244,1,632,221
245,1,645,221
246,1,656,221
247,1,668,226
248,1,678,231
249,1,690,236
250,1,700,243
251,1,708,251
252,1,716,261
253,1,726,273
254,1,733,285
255,1,742,300
256,1,750,316
257,1,757,331
258,1,763,351
259,1,770,366
260,1,776,385
261,1,780,401
262,0,0,0
263,1,773,233
264,1,772,191
265,0,0,0
266,1,770,135
267,1,768,118
268,1,766,103
269,1,766,91
270,1,766,83
271,1,763,76
272,1,762,71
273,1,761,67
274,1,762,66
275,1,761,66
276,1,760,66
277,1,760,66
278,1,757,70
279,1,756,72
280,1,756,76
281,1,756,81
282,1,756,86
283,1,756,93
284,1,756,101
285,1,756,107
286,0,0,0
287,1,731,93
288,1,716,81
289,1,701,73
290,1,688,66
291,1,678,61
292,1,666,58
293,1,657,56
294,1,646,56
295,1,638,56
296,1,628,58
297,1,621,61
298,1,611,66
299,1,603,72
300,1,596,78
301,1,587,87
302,1,578,96
303,1,572,106
304,1,565,117
305,0,0,0
306,0,0,0
307,1,543,160
308,1,538,173
309,0,0,0
310,1,525,211
311,1,518,231
312,1,513,251
313,1,507,271
314,1,503,290
315,1,681,283
316,0,0,0
317,0,0,0
318,0,0,0
319,0,0,0
320,1,695,273
321,0,0,0
322,1,712,281
323,1,720,281
324,1,726,283
325,1,732,288
326,1,737,293
327,1,741,296
328,1,751,278
329,1,753,262
330,1,756,251
331,1,760,245
332,1,763,238
333,1,767,233
334,1,771,228
335,1,772,226
336,1,776,225
337,1,776,223
338,1,780,226
339,1,781,226
340,1,782,228
341,1,786,233
342,1,786,238
343,1,787,245
344,1,788,251
345,1,788,261
346,1,791,271
347,1,791,281
348,1,791,293
349,1,791,306
350,1,791,321
351,1,791,333
352,1,791,351
353,1,790,366
354,1,788,381
355,0,0,0
356,0,0,0
357,0,0,0
358,0,0,0
359,1,676,157
360,0,0,0
361,1,651,115
362,1,638,98
363,1,628,86
364,1,621,73
365,1,611,66
366,1,605,58
367,1,598,53
368,1,593,50
369,1,586,46
370,1,581,46
371,1,576,46
372,1,571,46
373,1,568,46
374,1,563,51
375,1,561,53
376,1,556,56
377,1,553,61
378,1,551,68
379,1,546,76
380,1,546,83
381,1,543,91
382,1,541,101
383,1,538,111
384,1,535,96
385,1,531,86
386,1,530,78
387,1,526,73
388,1,526,68
389,1,523,66
390,1,521,66
391,1,518,66
392,1,517,68
393,1,516,71
394,1,513,76
395,1,511,81
396,1,511,86
397,1,508,93
398,0,0,0
399,1,505,111
400,1,502,123
401,1,501,137
402,0,0,0
403,0,0,0
404,1,495,180
405,1,492,198
406,1,491,216
407,1,488,236
408,1,486,252
409,1,486,275
410,1,486,291
411,1,497,272
412,1,506,252
413,1,510,246
414,1,513,241
415,1,516,237
416,1,520,237
417,1,522,237
418,1,523,237
419,1,525,240
420,1,526,241
421,1,526,246
422,1,528,250
423,1,528,253
424,1,546,248
425,1,557,241
426,0,0,0
427,1,623,226
428,0,0,0
429,0,0,0
430,1,566,236
431,1,623,228
432,1,633,231
433,1,538,231
434,1,651,240
435,1,657,243
436,1,666,251
437,1,672,258
438,1,680,266
439,1,686,276
440,1,692,286
441,1,698,298
442,1,705,311
443,1,710,325
444,1,716,336
445,1,721,352
446,1,723,366
447,1,730,382
448,1,731,398
449,0,0,0
450,0,0,0
451,1,747,250
452,1,748,217
453,1,753,182
454,1,755,163
455,1,756,140
456,1,748,436
457,1,761,108
458,1,761,96
459,1,761,86
460,1,763,78
461,1,766,71
462,1,766,66
463,1,766,61
464,1,766,61
465,1,767,58
466,1,768,58
467,1,770,58
468,1,770,61
469,1,771,63
470,1,771,66
471,1,771,71
472,1,771,77
473,1,771,83
474,1,772,91
475,1,771,100
476,1,772,108
477,1,771,116
478,1,786,113
479,1,798,110
480,1,808,105
481,1,816,101
482,1,826,101
483,1,831,101
484,1,837,101
485,1,842,106
486,1,847,108
487,1,851,113
488,1,856,118
489,1,860,126
490,1,863,133
491,1,866,143
492,1,868,153
493,1,871,166
494,1,873,178
495,1,873,193
496,1,876,208
497,1,876,226
498,1,878,241
499,1,878,258
500,1,878,276
501,1,878,296
502,1,878,317
503,1,878,340
504,1,878,361
505,1,876,381
506,0,0,0
507,0,0,0
508,0,0,0
509,0,0,0
510,0,0,0
511,0,0,0
512,0,0,0
513,1,616,272
514,0,0,0
515,1,590,271
516,1,576,272
517,1,566,272
518,0,0,0
519,1,546,281
520,1,540,282
521,1,531,288
522,1,523,293
523,1,518,300
524,1,513,306
525,1,507,316
526,1,502,323
527,1,498,331
528,1,496,316
529,1,488,301
530,1,486,287
531,1,486,278
532,1,487,265
533,1,486,258
534,1,483,251
535,1,481,246
536,1,476,241
537,1,473,241
538,1,471,238
539,1,470,237
540,1,468,237
541,1,466,238
542,1,466,241
543,1,466,246
544,1,463,251
545,1,461,256
546,1,461,265
547,1,458,273
548,1,456,283
549,1,456,293
550,1,453,303
551,1,453,316
552,0,0,0
553,1,451,341
554,1,451,356
555,1,483,288
556,1,511,232
557,1,526,197
558,1,551,153
559,1,566,121
560,1,581,96
561,1,593,75
562,1,606,56
563,1,613,42
564,1,623,28
565,1,631,16
566,1,642,7
567,1,586,241
568,0,0,0
569,0,0,0
570,0,0,0
571,0,0,0
572,1,631,222
573,0,0,0
574,0,0,0
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,1,716,6
580,1,721,11
581,1,725,21
582,1,728,27
583,1,731,37
584,1,736,47
585,1,738,56
586,1,741,67
587,1,742,78
588,1,746,90
589,1,756,91
590,1,766,86
591,1,773,83
592,1,781,81
593,1,786,82
594,1,791,83
595,1,793,86
596,1,797,88
597,1,801,93
598,1,803,98
599,1,806,106
600,1,807,113
601,1,808,123
602,1,811,132
603,1,812,143
604,1,813,156
605,1,813,171
606,1,813,183
607,1,815,201
608,1,815,216
609,1,813,235
610,1,813,251
611,1,813,273
612,1,813,291
613,1,811,312
614,1,811,335
615,0,0,0
616,0,0,0
617,1,780,123
618,1,773,83
619,1,771,56
620,1,766,33
621,1,762,16
622,1,761,5
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,1,633,237
629,0,0,0
630,0,0,0
631,0,0,0
632,0,0,0
633,0,0,0
634,0,0,0
635,0,0,0
636,0,0,0
637,0,0,0
638,1,742,5
639,1,741,10
640,1,741,18
641,1,741,31
642,1,741,38
643,1,740,50
644,1,738,61
645,1,738,71
646,1,737,82
647,1,736,93
648,1,737,110
649,1,758,141
650,0,0,0
651,1,778,185
652,1,786,206
653,1,793,226
654,1,800,242
655,1,805,261
656,1,808,280
657,1,813,296
658,1,817,315
659,1,821,331
660,1,823,351
661,0,0,0
662,1,828,388
663,1,831,408
664,1,833,428
665,1,836,446
666,1,836,468
667,1,836,460
668,1,826,415
669,1,823,382
670,0,0,0
671,0,0,0
672,1,811,313
673,1,806,296
674,1,803,281
675,1,801,271
676,1,796,261
677,1,795,253
678,1,791,246
679,1,788,241
680,1,786,236
681,1,781,236
682,1,781,233
683,1,778,235
684,1,777,236
685,1,773,238
686,1,772,241
687,1,771,246
688,1,766,252
689,1,766,260
690,1,765,266
691,1,762,273
692,0,0,0
693,0,0,0
694,0,0,0
695,1,702,252
696,1,686,246
697,1,667,242
698,1,655,241
699,1,641,241
700,1,628,242
701,1,615,245
702,0,0,0
703,1,591,256
704,1,580,261
705,1,566,266
706,1,553,276
707,1,543,286
708,1,533,298
709,1,521,311
710,1,511,325
711,1,501,338
712,1,491,355
713,1,481,371
714,1,471,388
715,1,462,406
716,1,453,426
717,1,446,443
718,1,446,445
719,1,475,306
720,1,486,250
721,1,495,215
722,1,501,187
723,1,506,171
724,1,510,153
725,1,511,141
726,1,516,131
727,1,516,123
728,1,521,118
729,1,521,116
730,1,523,112
731,1,526,111
732,1,526,111
733,1,531,112
734,1,531,113
735,1,531,116
736,1,530,153
737,1,531,172
738,0,0,0
739,1,616,232
740,1,628,253
741,1,645,280
742,1,658,306
743,1,670,326
744,1,681,350
745,1,690,371
746,1,698,391
747,1,706,415
748,1,715,436
749,1,721,457
750,1,728,477
751,1,741,440
752,1,746,403
753,1,748,377
754,1,753,355
755,1,761,333
756,1,766,317
757,1,771,303
758,1,776,291
759,1,780,281
760,1,783,271
761,1,786,263
762,1,788,258
763,1,791,258
764,1,795,252
765,1,796,253
766,1,798,253
767,1,801,253
768,1,800,256
769,1,803,258
770,1,806,263
771,0,0,0
772,1,810,272
773,1,811,283
774,1,811,291
775,1,815,300
776,1,816,308
777,1,816,318
778,1,816,328
779,1,817,336
780,1,821,302
781,1,828,258
782,1,828,226
783,1,831,198
784,1,833,173
785,1,833,151
786,1,836,133
787,1,836,117
788,1,836,102
789,1,836,88
790,1,836,78
791,1,836,71
792,1,837,63
793,1,836,56
794,1,836,53
795,1,835,51
796,1,833,50
797,1,832,51
798,1,831,53
799,1,831,56
800,1,830,61
801,1,828,70
802,1,826,78
803,1,823,88
804,1,822,101
805,1,821,116
806,1,818,130
807,1,816,146
808,1,813,163
809,1,811,181
810,1,808,201
811,1,806,217
812,1,803,240
813,1,801,260
814,1,800,281
815,1,796,302
816,1,800,282
817,0,0,0
818,0,0,0
819,1,656,92
820,1,638,66
821,1,626,46
822,1,612,27
823,1,615,292
824,1,593,6
825,1,588,5
826,0,0,0
827,0,0,0
828,0,0,0
829,0,0,0
830,0,0,0
831,0,0,0
832,0,0,0
833,0,0,0
834,0,0,0
835,1,542,11
836,1,537,11
837,1,536,18
838,1,533,26
839,1,531,36
840,1,531,43
841,1,528,53
842,1,526,63
843,1,526,73
844,1,525,83
845,1,523,96
846,1,521,106
847,1,521,118
848,1,521,128
849,1,520,141
850,1,518,153
851,1,510,165
852,1,501,172
853,1,496,181
854,1,490,191
855,1,483,201
856,1,480,211
857,1,473,221
858,1,471,231
859,1,466,241
860,1,461,253
861,1,458,266
862,1,456,271
863,1,453,271
864,1,452,275
865,1,451,278
866,1,451,281
867,1,448,286
868,1,448,293
869,1,448,301
870,1,446,311
871,1,446,321
872,1,446,331
873,1,446,338
874,0,0,0
875,1,443,365
876,1,441,378
877,0,0,0
878,0,0,0
879,1,491,366
880,1,516,348
881,1,538,331
882,1,561,317
883,0,0,0
884,0,0,0
885,0,0,0
886,0,0,0
887,1,647,272
888,1,663,266
889,1,676,266
890,1,686,263
891,1,695,266
892,1,702,270
893,1,715,272
894,1,721,275
895,1,733,280
896,1,741,283
897,1,750,288
898,1,757,296
899,1,763,305
900,1,771,313
901,1,777,323
902,1,783,333
903,1,791,326
904,1,790,313
905,1,791,311
906,1,796,301
907,1,796,296
908,1,796,291
909,1,796,288
910,1,797,287
911,0,0,0
912,0,0,0
913,1,802,291
914,0,0,0
915,0,0,0
916,0,0,0
917,1,800,290
918,1,800,292
919,1,797,295
920,1,797,296
921,1,796,300
922,1,793,303
923,1,792,311
924,1,791,318
925,1,791,326
926,1,790,336
927,1,790,347
928,1,788,356
929,1,788,366
930,0,0,0
931,1,793,392
932,0,0,0
933,0,0,0
934,0,0,0
935,1,600,6
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,1,785,395
942,1,595,6
943,1,596,5
944,0,0,0
945,0,0,0
946,0,0,0
