Frame,Visibility,X,Y
234,1,736,78
235,1,733,68
236,1,731,60
237,1,727,52
238,1,726,46
239,1,723,43
240,1,721,40
241,1,720,38
242,1,717,37
243,1,716,38
244,1,713,38
245,1,711,41
246,1,711,46
247,1,708,51
248,1,707,55
249,1,706,61
250,1,706,68
251,1,703,76
252,1,703,83
253,1,701,92
254,0,0,0
255,0,0,0
256,1,745,231
257,1,753,266
258,1,761,298
259,1,768,326
260,1,776,357
261,1,781,383
262,1,786,408
263,1,791,436
264,1,796,461
265,1,796,441
266,1,796,402
267,1,787,371
268,0,0,0
269,1,783,321
270,1,781,300
271,1,780,282
272,1,776,271
273,1,773,261
274,1,771,252
275,1,771,241
276,1,770,236
277,1,766,231
278,1,766,231
279,1,765,228
280,1,761,228
281,1,762,228
282,1,761,231
283,1,760,233
284,1,757,238
285,1,757,243
286,1,757,251
287,0,0,0
288,1,755,263
289,1,752,273
290,1,752,281
291,1,732,248
292,1,725,223
293,0,0,0
294,1,740,281
295,1,690,163
296,1,680,148
297,1,670,136
298,1,658,122
299,1,651,116
300,1,642,108
301,1,633,101
302,1,623,98
303,1,615,96
304,1,606,96
305,1,598,96
306,1,591,96
307,1,582,101
308,1,576,103
309,1,567,110
310,1,558,116
311,0,0,0
312,1,551,126
313,1,548,132
314,1,528,166
315,1,521,178
316,0,0,0
317,1,508,212
318,1,501,231
319,1,496,251
320,1,490,270
321,1,483,287
322,1,478,310
323,0,0,0
324,0,0,0
325,0,0,0
326,0,0,0
327,0,0,0
328,0,0,0
329,1,662,251
330,1,676,251
331,1,685,251
332,1,692,253
333,1,698,258
334,1,706,261
335,1,713,266
336,1,718,272
337,0,0,0
338,1,728,283
339,1,731,291
340,1,737,298
341,1,741,306
342,0,0,0
343,1,756,306
344,1,758,291
345,0,0,0
346,1,767,266
347,1,771,261
348,1,768,253
349,1,771,246
350,1,772,243
351,1,776,241
352,1,777,241
353,1,781,241
354,1,782,241
355,1,786,243
356,1,788,246
357,1,788,251
358,1,790,256
359,1,791,261
360,1,791,273
361,1,791,281
362,1,791,291
363,1,791,301
364,1,791,315
365,1,793,326
366,1,791,338
367,1,793,336
368,1,796,320
369,1,796,305
370,1,793,293
371,1,796,288
372,1,801,281
373,1,801,273
374,1,801,266
375,1,801,262
376,1,800,261
377,1,800,261
378,1,798,260
379,1,796,261
380,1,796,263
381,1,798,260
382,1,796,273
383,1,793,280
384,1,795,285
385,1,795,291
386,1,796,298
387,1,796,306
388,1,796,317
389,1,796,322
390,1,805,210
391,1,811,137
392,1,816,78
393,1,820,27
394,0,0,0
395,0,0,0
396,0,0,0
397,0,0,0
398,0,0,0
399,0,0,0
400,0,0,0
401,0,0,0
402,0,0,0
403,0,0,0
404,0,0,0
405,0,0,0
406,0,0,0
407,1,666,295
408,0,0,0
409,0,0,0
410,0,0,0
411,0,0,0
412,0,0,0
413,0,0,0
414,0,0,0
415,0,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,0,0,0
423,0,0,0
424,0,0,0
425,0,0,0
426,0,0,0
427,0,0,0
428,0,0,0
429,0,0,0
430,0,0,0
431,1,813,22
432,1,816,55
433,1,811,86
434,1,811,115
435,1,810,143
436,1,808,171
437,1,806,203
438,1,803,228
439,0,0,0
440,0,0,0
441,1,796,315
442,1,797,341
443,1,796,372
444,1,793,402
445,1,793,430
446,1,792,457
447,1,791,486
448,1,790,515
449,1,788,541
450,1,787,568
451,1,786,595
452,1,783,621
453,1,782,648
454,0,0,0
455,1,781,636
456,1,781,635
457,1,781,633
458,1,781,636
459,1,782,638
460,1,783,640
461,1,783,638
462,1,782,646
463,1,783,651
464,1,785,656
465,1,786,656
466,1,788,656
467,1,786,657
468,1,787,661
469,1,786,661
470,1,786,661
471,1,786,661
472,1,786,661
473,1,785,661
