Frame,Visibility,X,Y
234,1,631,236
235,1,641,236
236,1,651,240
237,1,662,241
238,1,671,246
239,1,681,252
240,1,690,258
241,1,698,266
242,1,706,276
243,1,716,290
244,1,722,301
245,1,730,316
246,1,736,328
247,1,743,345
248,1,748,361
249,1,755,381
250,1,760,398
251,1,765,416
252,1,741,466
253,1,763,320
254,1,761,281
255,0,0,0
256,1,760,236
257,1,758,221
258,1,756,211
259,1,756,203
260,1,758,200
261,0,0,0
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,1,768,201
269,1,776,206
270,1,780,213
271,1,782,221
272,1,786,227
273,1,788,236
274,1,791,246
275,1,793,256
276,1,796,268
277,1,798,280
278,1,798,293
279,1,801,306
280,1,802,322
281,1,805,337
282,1,806,353
283,0,0,0
284,1,808,347
285,1,808,323
286,1,810,306
287,1,811,296
288,1,811,286
289,1,810,280
290,1,807,272
291,1,807,266
292,1,807,261
293,1,808,258
294,1,810,258
295,1,810,257
296,1,807,257
297,1,811,261
298,1,812,265
299,1,813,261
300,1,813,273
301,1,813,281
302,1,811,286
303,1,811,296
304,1,811,303
305,1,811,313
306,1,812,321
307,1,793,292
308,0,0,0
309,1,757,228
310,1,743,205
311,1,728,185
312,1,716,166
313,1,701,151
314,0,0,0
315,0,0,0
316,1,668,118
317,1,656,111
318,1,645,103
319,1,635,101
320,1,623,97
321,0,0,0
322,1,686,306
323,1,593,97
324,1,585,101
325,1,575,105
326,1,566,110
327,1,667,300
328,0,0,0
329,1,548,128
330,1,528,153
331,1,521,166
332,1,513,181
333,1,505,196
334,1,496,215
335,1,488,235
336,1,481,252
337,1,476,265
338,1,470,290
339,1,463,315
340,1,457,335
341,1,451,357
342,1,446,381
343,1,442,405
344,1,445,423
345,0,0,0
346,1,477,207
347,0,0,0
348,1,491,126
349,1,496,106
350,1,501,86
351,1,503,73
352,1,506,61
353,1,511,51
354,1,511,46
355,1,516,41
356,1,516,36
357,1,521,36
358,1,521,33
359,1,526,33
360,1,527,36
361,1,531,38
362,1,531,41
363,1,533,46
364,1,536,51
365,1,538,56
366,1,541,62
367,1,542,71
368,1,546,77
369,1,547,86
370,1,551,96
371,0,0,0
372,0,0,0
373,1,665,241
374,1,693,278
375,1,716,310
376,1,735,337
377,1,752,366
378,1,768,393
379,1,782,417
380,1,796,442
381,1,808,468
382,1,816,478
383,1,820,427
384,1,816,397
385,1,811,370
386,1,812,348
387,1,816,325
388,1,816,311
389,1,816,295
390,1,816,282
391,1,816,273
392,1,816,265
393,1,816,262
394,1,817,252
395,1,816,251
396,1,816,248
397,1,816,248
398,0,0,0
399,1,817,251
400,1,818,253
401,1,818,256
402,1,816,261
403,1,816,266
404,1,818,273
405,1,816,282
406,1,816,291
407,1,816,300
408,1,816,308
409,1,816,318
410,1,816,328
411,0,0,0
412,1,816,347
413,0,0,0
414,0,0,0
415,1,793,325
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,1,813,347
423,1,811,346
424,1,811,348
425,1,812,351
426,1,812,351
427,1,808,273
428,0,0,0
429,0,0,0
430,0,0,0
431,0,0,0
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
