Frame,Visibility,X,Y
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,1,652,11
250,1,656,23
251,1,658,33
252,1,661,46
253,1,663,58
254,1,666,72
255,1,666,86
256,1,668,96
257,0,0,0
258,0,0,0
259,1,726,223
260,0,0,0
261,1,743,282
262,1,753,311
263,1,761,336
264,1,767,362
265,1,773,386
266,1,778,411
267,1,785,436
268,1,771,401
269,1,756,368
270,1,743,347
271,1,732,328
272,1,723,311
273,1,716,298
274,1,708,288
275,0,0,0
276,0,0,0
277,1,683,256
278,0,0,0
279,0,0,0
280,0,0,0
281,0,0,0
282,0,0,0
283,0,0,0
284,0,0,0
285,0,0,0
286,0,0,0
287,0,0,0
288,1,638,285
289,1,636,293
290,1,636,291
291,1,641,281
292,1,643,272
293,1,643,261
294,1,648,255
295,1,646,251
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,1,655,256
302,1,655,260
303,1,655,265
304,1,655,272
305,0,0,0
306,1,656,290
307,1,655,300
308,1,656,311
309,1,656,322
310,1,656,335
311,1,673,325
312,1,686,310
313,1,697,296
314,1,703,283
315,1,713,276
316,1,722,268
317,1,732,262
318,1,737,260
319,1,743,255
320,1,748,253
321,1,748,253
322,1,755,252
323,1,758,253
324,1,761,258
325,1,766,262
326,1,768,267
327,1,772,273
328,1,776,281
329,1,781,291
330,1,781,298
331,1,785,296
332,1,792,288
333,1,797,312
334,1,797,317
335,1,796,263
336,1,801,260
337,1,801,255
338,1,806,251
339,1,806,251
340,1,807,251
341,1,808,252
342,1,808,253
343,1,808,257
344,1,808,261
345,1,808,266
346,1,808,271
347,1,806,278
348,1,808,288
349,1,806,296
350,1,810,306
351,1,791,361
352,1,807,331
353,1,808,341
354,1,811,356
355,1,811,365
356,0,0,0
357,1,760,296
358,1,796,148
359,1,791,106
360,1,786,68
361,1,783,38
362,1,781,11
363,0,0,0
364,0,0,0
365,0,0,0
366,0,0,0
367,0,0,0
368,0,0,0
369,0,0,0
370,0,0,0
371,0,0,0
372,0,0,0
373,0,0,0
374,0,0,0
375,0,0,0
376,0,0,0
377,0,0,0
378,0,0,0
379,0,0,0
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
394,1,741,11
395,1,740,26
396,1,738,40
397,1,738,53
398,1,737,67
399,1,736,81
400,1,736,96
401,1,740,108
402,1,745,111
403,1,748,111
404,1,753,116
405,1,756,120
406,1,758,123
407,1,761,130
408,1,762,136
409,1,766,143
410,1,768,151
411,1,768,161
412,1,771,171
413,1,771,181
414,1,772,191
415,1,771,203
416,1,772,216
417,1,772,231
418,1,773,243
419,1,772,261
420,1,771,276
421,1,771,292
422,1,771,311
423,1,771,327
424,0,0,0
425,1,727,307
426,0,0,0
427,1,716,323
428,0,0,0
429,0,0,0
430,1,625,265
431,1,626,246
432,1,612,241
433,1,598,238
434,1,586,236
435,1,576,237
436,1,566,237
437,1,555,241
438,1,546,241
439,1,537,246
440,1,528,251
441,1,520,257
442,1,515,263
443,1,507,272
444,1,501,280
445,1,496,286
446,1,488,296
447,1,507,260
448,1,523,228
449,1,540,205
450,1,551,182
451,1,562,163
452,1,572,148
453,0,0,0
454,1,592,121
455,1,602,111
456,1,611,101
457,1,621,96
458,1,628,91
459,1,637,86
460,1,646,86
461,1,652,85
462,1,661,86
463,1,667,87
464,1,677,91
465,1,683,96
466,1,688,103
467,1,696,111
468,1,701,121
469,1,710,136
470,1,713,148
471,1,718,163
472,1,723,178
473,1,726,196
474,1,732,216
475,1,737,233
476,1,742,253
477,0,0,0
478,1,751,292
479,1,752,316
480,1,758,318
481,1,766,408
482,0,0,0
483,1,763,258
484,1,741,446
485,1,767,238
486,1,766,233
487,1,768,231
488,1,771,228
489,1,770,227
490,1,772,230
491,1,772,231
492,1,772,235
493,1,772,236
494,1,772,241
495,1,772,246
496,1,773,253
497,1,771,260
498,1,773,266
499,1,773,273
500,1,775,282
501,0,0,0
502,1,750,296
503,0,0,0
504,0,0,0
505,1,797,323
506,1,690,252
507,1,677,250
508,1,666,251
509,1,655,251
510,1,643,253
511,1,655,297
512,1,622,261
513,1,611,266
514,1,601,273
515,1,591,281
516,1,581,288
517,1,571,298
518,1,563,308
519,1,555,318
520,1,546,331
521,1,540,341
522,1,530,357
523,1,521,336
524,1,521,320
525,1,512,305
526,1,510,287
527,1,510,278
528,1,506,271
529,1,501,261
530,1,501,253
531,1,497,248
532,1,496,246
533,1,496,243
534,1,495,243
535,1,492,243
536,1,491,246
537,1,488,246
538,1,488,248
539,1,487,253
540,1,488,261
541,1,491,276
542,1,493,278
543,0,0,0
544,0,0,0
545,0,0,0
546,0,0,0
547,0,0,0
548,0,0,0
549,1,431,328
550,1,430,328
551,0,0,0
552,1,477,417
553,0,0,0
554,0,0,0
555,0,0,0
556,0,0,0
557,0,0,0
558,1,492,366
559,1,490,365
560,1,487,370
561,1,486,371
562,1,483,371
563,1,483,370
564,1,481,371
565,1,481,372
566,1,480,372
567,1,478,372
568,1,478,372
569,1,478,372
570,0,0,0
571,1,478,372
572,0,0,0
573,1,477,371
