Frame,Visibility,X,Y
234,1,511,187
235,1,506,210
236,1,501,232
237,1,496,255
238,1,491,277
239,1,487,300
240,1,483,321
241,1,483,291
242,1,482,276
243,1,481,263
244,1,482,261
245,1,481,253
246,1,481,251
247,1,481,251
248,1,481,251
249,1,478,253
250,1,480,256
251,1,481,258
252,1,478,262
253,1,478,266
254,1,481,271
255,1,477,268
256,1,478,261
257,1,608,258
258,1,476,238
259,1,473,236
260,1,471,232
261,1,471,231
262,1,471,227
263,1,468,226
264,1,466,228
265,1,466,231
266,1,465,233
267,1,463,238
268,1,461,243
269,1,461,251
270,1,458,258
271,1,458,266
272,1,456,277
273,1,456,286
274,1,453,300
275,1,451,311
276,1,451,323
277,1,451,338
278,1,447,352
279,0,0,0
280,1,451,247
281,1,456,207
282,1,457,176
283,1,458,148
284,1,461,123
285,1,461,106
286,1,465,88
287,1,466,76
288,1,466,66
289,1,466,56
290,1,468,46
291,1,471,41
292,1,471,36
293,1,471,33
294,1,472,31
295,1,473,28
296,1,476,31
297,0,0,0
298,0,0,0
299,1,481,36
300,1,481,41
301,1,482,46
302,1,485,52
303,1,485,57
304,1,486,66
305,1,488,73
306,1,491,83
307,1,491,93
308,1,492,101
309,1,493,112
310,1,496,123
311,1,496,133
312,1,496,143
313,1,500,147
314,1,502,161
315,1,506,166
316,1,511,172
317,1,511,178
318,1,516,185
319,1,516,191
320,1,518,201
321,1,521,208
322,1,521,216
323,1,523,226
324,1,526,236
325,1,526,248
326,1,526,260
327,1,526,272
328,1,526,286
329,1,526,301
330,1,526,316
331,1,526,331
332,1,546,326
333,1,558,307
334,1,577,296
335,0,0,0
336,0,0,0
337,0,0,0
338,0,0,0
339,0,0,0
340,0,0,0
341,0,0,0
342,0,0,0
343,0,0,0
344,1,678,248
345,1,682,250
346,0,0,0
347,1,696,260
348,1,701,266
349,1,706,273
350,1,711,281
351,1,717,287
352,0,0,0
353,0,0,0
354,1,733,273
355,1,737,266
356,1,736,258
357,1,737,255
358,1,743,251
359,1,743,246
360,1,743,247
361,0,0,0
362,1,746,251
363,1,746,253
364,1,745,253
365,1,746,258
366,1,746,267
367,1,746,272
368,1,747,280
369,1,746,290
370,1,746,298
371,1,746,310
372,1,743,320
373,1,742,332
374,1,743,325
375,0,0,0
376,1,733,298
377,1,730,287
378,1,766,356
379,0,0,0
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
394,0,0,0
395,0,0,0
396,0,0,0
397,1,646,213
398,1,641,181
399,1,633,151
400,0,0,0
401,1,623,96
402,1,617,75
403,1,611,56
404,1,606,37
405,1,603,23
406,0,0,0
407,0,0,0
408,0,0,0
409,0,0,0
410,0,0,0
411,0,0,0
412,0,0,0
413,0,0,0
414,0,0,0
415,0,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,0,0,0
423,0,0,0
424,1,521,37
425,1,517,52
426,1,513,71
427,1,511,88
428,0,0,0
429,1,506,123
430,1,503,143
431,1,501,147
432,1,496,185
433,1,495,211
434,1,493,233
435,1,491,253
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,1,731,257
443,1,740,258
444,1,753,260
445,1,761,261
446,1,770,266
447,1,776,271
448,1,781,273
449,1,788,281
450,1,791,285
451,0,0,0
452,1,801,277
453,0,0,0
454,0,0,0
455,1,806,275
456,0,0,0
457,1,765,156
458,0,0,0
459,0,0,0
460,1,812,266
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,0,0,0
466,0,0,0
467,0,0,0
468,0,0,0
469,0,0,0
470,0,0,0
