Frame,Visibility,X,Y
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,1,781,6
244,1,781,16
245,1,781,26
246,1,781,36
247,1,783,47
248,1,783,58
249,1,783,71
250,1,783,83
251,1,783,96
252,1,786,111
253,1,786,123
254,1,786,136
255,1,786,151
256,1,786,166
257,1,786,178
258,1,786,193
259,1,787,208
260,1,788,222
261,0,0,0
262,1,745,251
263,1,720,261
264,1,693,271
265,1,672,281
266,1,652,291
267,1,635,301
268,1,618,311
269,1,603,321
270,1,588,331
271,1,573,341
272,1,560,353
273,1,546,365
274,1,533,376
275,1,521,388
276,1,508,401
277,1,498,415
278,1,488,427
279,1,478,441
280,1,468,456
281,1,458,471
282,1,451,486
283,1,441,501
284,1,431,516
285,1,423,535
286,1,418,542
287,1,412,511
288,1,416,488
289,1,413,467
290,1,412,450
291,1,413,435
292,1,415,421
293,1,416,411
294,1,420,401
295,1,421,391
296,1,423,383
297,1,423,378
298,1,423,373
299,1,423,371
300,1,426,371
301,1,426,368
302,1,426,367
303,1,426,370
304,1,426,371
305,1,426,371
306,1,427,373
307,1,428,376
308,1,428,381
309,1,431,386
310,1,431,393
311,1,433,401
312,1,433,406
313,1,436,416
314,1,436,426
315,1,437,437
316,1,427,446
317,1,436,430
318,1,416,451
319,1,436,411
320,1,436,403
321,1,435,393
322,1,433,386
323,1,431,381
324,1,433,380
325,1,436,377
326,1,436,376
327,1,436,375
328,1,435,376
329,1,433,376
330,1,433,377
331,1,432,381
332,1,431,382
333,1,431,386
334,1,431,388
335,1,430,395
336,1,428,402
337,1,428,411
338,1,426,418
339,1,426,428
340,1,423,438
341,1,423,450
342,1,421,461
343,0,0,0
344,1,461,388
345,1,481,348
346,1,498,316
347,1,513,286
348,1,526,261
349,1,538,237
350,1,550,218
351,1,561,201
352,1,568,186
353,1,578,172
354,1,587,161
355,1,596,151
356,1,603,143
357,1,611,136
358,1,617,131
359,1,623,126
360,1,631,121
361,1,636,118
362,1,643,116
363,1,650,116
364,1,656,116
365,1,661,116
366,1,666,116
367,1,671,118
368,1,676,121
369,1,681,126
370,1,686,128
371,1,691,136
372,1,696,141
373,1,701,146
374,1,706,153
375,1,711,161
376,1,716,171
377,1,718,178
378,1,722,188
379,1,726,197
380,1,731,208
381,1,733,218
382,1,736,231
383,1,741,241
384,0,0,0
385,1,758,222
386,1,766,211
387,1,773,198
388,1,778,190
389,1,783,183
390,1,788,178
391,1,791,173
392,1,796,171
393,1,798,168
394,1,801,168
395,1,803,168
396,1,806,171
397,1,806,172
398,1,808,176
399,1,811,181
400,1,811,186
401,1,811,191
402,1,813,196
403,1,813,206
404,1,813,213
405,1,816,223
406,1,816,233
407,1,816,246
408,1,816,256
409,1,816,268
410,1,816,283
411,1,815,296
412,1,813,311
413,1,813,328
414,1,831,641
415,1,811,361
416,1,812,376
417,1,825,372
418,1,828,371
419,1,833,368
420,1,838,368
421,1,841,371
422,1,842,372
423,1,843,376
424,1,846,378
425,1,846,381
426,1,848,386
427,1,848,388
428,1,851,393
429,1,851,398
430,1,853,403
431,1,853,411
432,1,856,416
433,1,856,421
434,1,857,428
435,1,858,436
436,1,861,443
437,1,861,438
438,1,861,431
439,1,860,428
440,1,858,427
441,1,858,426
442,1,856,426
443,1,856,426
444,1,856,427
445,1,856,428
446,1,856,430
447,1,853,426
448,1,851,426
449,1,848,426
450,1,853,427
451,1,847,427
452,1,846,426
453,1,846,426
454,1,850,427
455,0,0,0
456,0,0,0
457,0,0,0
