Frame,Visibility,X,Y
234,1,758,211
235,1,761,218
236,1,761,226
237,1,763,236
238,1,766,243
239,1,768,253
240,1,771,262
241,1,771,272
242,1,773,283
243,1,775,293
244,1,776,303
245,1,781,311
246,0,0,0
247,1,785,316
248,1,786,318
249,1,786,323
250,1,786,328
251,1,788,333
252,1,791,340
253,1,791,346
254,1,791,351
255,1,793,358
256,1,793,366
257,1,793,376
258,1,793,383
259,1,793,393
260,1,793,405
261,1,793,416
262,1,793,428
263,1,793,441
264,1,793,453
265,1,792,466
266,1,791,480
267,1,791,496
268,1,796,491
269,1,791,463
270,1,795,443
271,1,796,427
272,1,798,413
273,1,801,401
274,1,801,391
275,1,803,386
276,1,803,378
277,1,803,373
278,1,803,368
279,1,803,366
280,1,803,363
281,1,803,361
282,1,805,361
283,1,805,360
284,1,806,361
285,1,807,363
286,1,808,366
287,1,808,371
288,1,811,376
289,1,811,381
290,1,811,387
291,1,616,476
292,1,813,402
293,1,815,411
294,1,813,421
295,1,816,430
296,1,816,441
297,1,818,427
298,1,820,406
299,1,821,388
300,1,816,378
301,1,816,366
302,1,816,355
303,1,816,346
304,1,816,338
305,1,813,333
306,1,813,328
307,1,813,323
308,1,811,321
309,1,811,320
310,1,810,318
311,1,808,318
312,1,806,321
313,1,806,323
314,1,805,326
315,1,803,331
316,1,801,338
317,1,798,345
318,1,796,351
319,1,796,361
320,1,793,371
321,1,791,381
322,1,788,391
323,1,786,405
324,1,783,416
325,1,781,431
326,1,778,446
327,1,776,461
328,1,773,475
329,0,0,0
330,0,0,0
331,0,0,0
332,0,0,0
333,1,648,378
334,1,633,368
335,1,620,361
336,1,607,355
337,1,596,351
338,1,586,348
339,1,577,346
340,1,568,346
341,1,561,345
342,1,553,346
343,1,546,346
344,1,541,348
345,1,536,353
346,1,531,356
347,1,526,361
348,1,521,367
349,1,516,373
350,1,513,381
351,1,508,386
352,1,506,395
353,1,503,403
354,0,0,0
355,0,0,0
356,1,490,402
357,1,486,391
358,1,483,381
359,1,480,373
360,1,476,366
361,1,478,363
362,1,475,360
363,1,470,356
364,1,467,353
365,1,465,353
366,1,461,351
367,1,458,353
368,1,457,353
369,1,453,356
370,1,451,358
371,1,446,361
372,1,443,368
373,1,441,375
374,1,438,381
375,1,437,388
376,1,436,400
377,1,433,408
378,1,433,418
379,1,431,430
380,1,428,441
381,1,426,455
382,1,431,486
383,1,425,478
384,1,421,463
385,1,420,443
386,1,418,430
387,1,421,420
388,1,416,413
389,1,415,406
390,1,411,400
391,1,411,391
392,1,411,383
393,1,412,380
394,1,413,376
395,1,412,377
396,0,0,0
397,0,0,0
398,0,0,0
399,0,0,0
400,0,0,0
401,0,0,0
402,1,535,505
403,0,0,0
404,0,0,0
405,0,0,0
406,1,521,483
407,0,0,0
408,0,0,0
409,1,558,536
410,1,567,551
411,1,578,568
412,1,586,586
413,1,596,602
414,1,600,616
415,1,611,638
416,1,612,641
417,1,618,640
418,1,623,636
419,1,628,636
420,1,635,638
421,1,641,641
422,1,646,643
423,1,651,648
424,1,655,653
425,1,661,661
426,1,500,445
427,1,671,658
428,1,676,658
429,1,681,661
430,1,682,665
431,1,681,666
432,1,686,666
433,1,691,671
434,1,696,666
435,1,701,668
436,1,702,671
437,1,703,668
438,1,706,671
439,1,706,673
440,1,706,673
441,1,706,675
442,1,706,673
443,1,706,676
444,1,706,676
445,1,703,676
