Frame,Visibility,X,Y
234,1,426,371
235,1,426,368
236,1,428,370
237,1,428,371
238,1,431,375
239,1,431,376
240,1,431,381
241,1,433,386
242,1,435,391
243,1,435,398
244,1,436,406
245,1,437,411
246,1,438,421
247,1,438,430
248,1,440,437
249,1,441,448
250,1,442,458
251,0,0,0
252,1,465,422
253,1,486,365
254,1,502,328
255,1,516,296
256,1,531,268
257,1,541,243
258,1,553,221
259,1,565,201
260,1,575,185
261,1,583,168
262,1,591,156
263,1,601,141
264,1,608,131
265,1,616,121
266,1,623,113
267,1,631,108
268,1,636,102
269,1,643,98
270,1,650,93
271,1,656,93
272,1,661,91
273,1,668,92
274,1,673,93
275,1,678,96
276,1,683,101
277,1,688,106
278,1,693,111
279,1,698,118
280,1,701,126
281,1,706,136
282,1,711,147
283,1,713,158
284,1,718,171
285,1,721,183
286,1,726,198
287,1,728,213
288,1,731,230
289,1,735,246
290,1,737,263
291,1,741,281
292,1,743,298
293,1,746,318
294,1,747,340
295,1,750,360
296,1,751,381
297,1,753,402
298,1,717,345
299,1,678,275
300,1,648,225
301,1,627,188
302,1,608,160
303,1,593,136
304,1,581,116
305,1,571,101
306,1,561,86
307,1,553,76
308,1,543,66
309,1,537,60
310,1,531,56
311,1,526,51
312,1,521,48
313,1,516,46
314,1,511,46
315,1,508,46
316,1,503,46
317,1,501,48
318,1,498,51
319,1,496,53
320,1,493,57
321,1,491,61
322,1,488,66
323,1,486,73
324,1,486,81
325,1,483,86
326,1,483,96
327,1,481,103
328,1,481,111
329,1,478,121
330,1,478,131
331,1,478,141
332,1,476,151
333,1,476,162
334,1,476,173
335,1,476,186
336,1,476,196
337,1,476,208
338,1,476,221
339,1,231,531
340,1,476,246
341,1,476,261
342,1,476,273
343,1,476,285
344,1,476,260
345,1,478,243
346,1,481,228
347,1,481,218
348,1,481,208
349,1,481,203
350,1,481,196
351,1,481,192
352,1,483,188
353,1,482,186
354,1,482,186
355,1,481,185
356,1,481,186
357,1,481,188
358,1,481,191
359,1,481,196
360,1,480,198
361,1,478,206
362,1,478,211
363,1,478,218
364,1,476,228
365,1,476,237
366,1,476,248
367,1,473,258
368,1,471,271
369,1,471,283
370,1,468,297
371,1,468,311
372,1,466,327
373,1,466,342
374,1,463,360
375,1,463,372
376,1,636,371
377,1,468,355
378,1,641,382
379,1,476,346
380,1,478,343
381,1,478,341
382,1,481,340
383,1,483,341
384,1,486,341
385,1,486,342
386,1,488,346
387,1,488,350
388,1,491,353
389,1,491,358
390,1,493,363
391,1,493,368
392,1,496,376
393,1,496,382
394,1,498,391
395,1,498,397
396,1,501,406
397,1,501,416
398,1,503,426
399,1,503,433
400,1,506,443
401,1,506,456
402,0,0,0
403,0,0,0
404,0,0,0
405,1,561,353
406,1,570,335
407,1,581,316
408,1,588,301
409,1,598,287
410,1,606,275
411,1,616,263
412,1,622,255
413,1,628,248
414,1,636,241
415,1,641,236
416,1,648,233
417,1,653,231
418,1,658,228
419,1,663,228
420,1,670,228
421,1,673,231
422,1,678,233
423,1,683,236
424,1,686,242
425,1,691,248
426,1,695,256
427,1,698,263
428,1,701,272
429,1,705,282
430,1,706,291
431,1,710,306
432,1,711,318
433,1,715,331
434,1,716,346
435,1,718,361
436,1,721,378
437,1,722,393
438,1,573,476
439,1,758,382
440,1,773,376
441,1,781,372
442,1,786,371
443,1,793,368
444,1,800,368
445,1,803,371
446,1,806,371
447,1,808,373
448,1,811,376
449,1,816,380
450,1,818,383
451,1,821,386
452,1,821,391
453,1,826,378
454,1,826,366
455,1,821,348
456,1,820,341
457,1,821,333
458,1,821,326
459,1,821,318
460,1,851,443
461,1,853,446
462,1,818,306
463,1,818,303
464,1,816,302
465,1,816,301
466,1,816,303
467,1,816,306
468,1,816,307
469,1,813,311
470,1,813,316
471,1,811,321
472,1,811,326
473,1,808,333
474,1,808,341
475,1,806,351
476,1,806,361
477,1,803,371
478,1,802,381
479,1,801,393
480,0,0,0
481,0,0,0
482,0,0,0
483,1,693,377
484,1,671,371
485,1,650,368
486,1,628,368
487,1,611,367
488,1,595,368
489,1,580,371
490,1,563,371
491,1,550,375
492,1,536,378
493,1,523,383
494,1,512,386
495,1,501,393
496,1,491,401
497,1,482,406
498,1,471,416
499,1,463,421
500,1,453,431
501,1,446,441
502,1,440,450
503,1,433,461
504,1,426,470
505,0,0,0
506,0,0,0
507,0,0,0
508,1,411,478
509,0,0,0
510,0,0,0
511,1,408,472
512,1,408,472
513,1,408,473
514,1,408,473
515,0,0,0
516,0,0,0
517,0,0,0
518,0,0,0
519,0,0,0
520,0,0,0
521,0,0,0
522,0,0,0
523,0,0,0
524,0,0,0
525,0,0,0
526,1,390,497
527,0,0,0
528,0,0,0
529,0,0,0
530,0,0,0
531,0,0,0
532,0,0,0
533,1,393,498
534,0,0,0
535,0,0,0
536,0,0,0
537,1,391,501
538,1,391,501
539,1,391,501
