Frame,Visibility,X,Y
234,1,468,142
235,1,466,138
236,1,463,133
237,1,461,131
238,1,458,131
239,1,456,131
240,1,453,132
241,1,451,136
242,1,448,137
243,1,445,143
244,1,441,148
245,1,438,156
246,1,436,165
247,1,431,173
248,1,428,185
249,1,426,193
250,1,423,206
251,1,421,218
252,1,418,232
253,1,416,247
254,1,413,263
255,1,411,280
256,1,408,297
257,1,406,316
258,1,405,333
259,1,401,351
260,1,400,372
261,1,398,391
262,1,396,405
263,1,396,330
264,1,396,286
265,1,397,251
266,1,398,226
267,1,398,206
268,1,400,188
269,1,401,176
270,1,401,166
271,1,401,156
272,1,401,150
273,1,403,143
274,1,403,140
275,1,405,136
276,1,406,133
277,1,406,131
278,1,407,132
279,1,410,133
280,1,410,136
281,1,411,136
282,1,411,140
283,1,413,143
284,1,413,147
285,1,416,153
286,1,416,158
287,1,418,163
288,1,421,171
289,1,421,177
290,1,423,186
291,1,426,193
292,1,426,202
293,1,428,211
294,1,431,221
295,1,431,231
296,1,433,241
297,1,435,251
298,1,436,262
299,1,437,273
300,1,438,283
301,1,437,287
302,1,436,286
303,1,433,286
304,1,431,291
305,1,431,293
306,1,428,298
307,1,428,301
308,1,427,306
309,1,426,311
310,1,423,318
311,1,423,323
312,1,421,331
313,1,420,341
314,1,418,348
315,1,416,356
316,1,416,367
317,1,413,378
318,1,411,388
319,1,410,401
320,1,408,413
321,1,406,426
322,1,405,437
323,1,403,453
324,1,401,468
325,1,423,461
326,1,455,425
327,1,482,398
328,1,417,510
329,1,422,528
330,0,0,0
331,0,0,0
332,1,587,321
333,1,605,311
334,1,617,301
335,1,631,296
336,1,641,291
337,1,651,288
338,1,661,286
339,1,671,286
340,1,681,283
341,1,691,286
342,1,696,286
343,1,706,288
344,1,711,291
345,1,720,296
346,1,726,298
347,0,0,0
348,1,745,316
349,1,745,326
350,1,750,337
351,1,751,346
352,1,753,356
353,1,756,366
354,1,756,376
355,1,758,386
356,1,761,395
357,1,761,406
358,1,762,416
359,1,763,428
360,1,763,441
361,1,763,456
362,1,763,468
363,0,0,0
364,1,761,428
365,1,758,408
366,1,763,391
367,1,763,377
368,1,762,366
369,1,761,356
370,1,763,348
371,1,763,342
372,1,763,338
373,1,766,336
374,1,766,331
375,1,766,331
376,1,766,331
377,1,766,331
378,1,766,333
379,1,766,336
380,1,768,338
381,1,768,341
382,1,770,347
383,0,0,0
384,0,0,0
385,0,0,0
386,1,776,343
387,1,776,337
388,1,783,331
389,1,781,328
390,1,781,326
391,1,778,323
392,1,777,323
393,1,776,325
394,1,777,326
395,1,777,331
396,1,777,336
397,1,776,338
398,1,776,346
399,1,776,351
400,1,776,358
401,1,776,366
402,1,775,376
403,1,775,385
404,1,773,393
405,1,773,406
406,1,771,417
407,1,771,430
408,1,771,443
409,1,768,457
410,1,768,472
411,1,766,487
412,1,766,503
413,1,766,520
414,0,0,0
415,0,0,0
416,0,0,0
417,1,691,335
418,1,676,296
419,1,663,260
420,1,651,231
421,1,638,203
422,1,628,182
423,1,620,161
424,1,611,143
425,1,603,128
426,1,595,113
427,1,588,102
428,1,581,92
429,1,575,83
430,1,568,76
431,1,566,70
432,1,558,63
433,1,555,61
434,1,550,56
435,1,546,56
436,1,541,53
437,1,536,52
438,1,533,52
439,1,530,53
440,1,526,56
441,1,523,58
442,1,521,61
443,1,516,66
444,1,513,71
445,1,511,76
446,1,510,83
447,1,508,91
448,1,506,98
449,1,503,106
450,1,503,116
451,1,501,125
452,1,498,135
453,1,498,145
454,1,496,156
455,1,496,166
456,1,493,178
457,1,493,191
458,1,493,202
459,1,491,216
460,1,491,227
461,1,491,241
462,1,488,251
463,1,485,261
464,1,483,261
465,1,478,263
466,1,476,268
467,1,473,273
468,1,471,281
469,1,471,286
470,1,466,293
471,1,465,301
472,1,462,308
473,1,461,317
474,1,458,326
475,1,456,336
476,1,453,346
477,1,451,356
478,1,448,368
479,1,446,381
480,1,445,393
481,1,441,406
482,1,441,418
483,1,438,432
484,1,436,446
485,1,433,461
486,1,431,476
487,1,431,493
488,1,426,510
489,1,426,526
490,1,423,542
491,1,425,510
492,1,422,447
493,1,423,410
494,1,427,378
495,1,428,351
496,1,428,328
497,1,431,306
498,1,431,290
499,1,433,273
500,1,436,258
501,1,436,246
502,1,436,236
503,1,438,227
504,1,440,220
505,1,441,213
506,1,441,208
507,1,441,203
508,1,443,201
509,1,446,198
510,1,446,196
511,1,447,196
512,1,448,196
513,1,451,197
514,1,451,198
515,1,453,201
516,1,453,206
517,1,456,211
518,1,456,216
519,1,458,221
520,1,461,226
521,1,461,233
522,1,463,241
523,1,466,251
524,1,466,258
525,1,468,267
526,1,471,276
527,1,471,286
528,1,471,296
529,1,466,302
530,1,453,293
531,1,443,286
532,1,433,283
533,1,426,281
534,1,418,281
535,1,413,281
536,1,406,281
537,1,401,281
538,1,396,285
539,1,391,286
540,1,386,291
541,1,380,296
542,1,376,301
543,1,371,308
544,1,366,316
545,1,361,323
546,1,357,331
547,1,353,341
548,1,348,353
549,1,346,363
550,1,341,376
551,1,337,388
552,1,333,401
553,1,330,416
554,1,326,431
555,1,321,446
556,1,318,461
557,1,315,478
558,1,311,497
559,1,307,516
560,1,303,535
561,1,301,555
562,1,296,572
563,1,293,593
564,1,291,608
565,1,288,635
566,1,285,656
567,1,281,678
568,1,278,701
569,1,276,693
570,1,276,688
571,1,276,683
572,1,278,680
573,1,280,676
574,1,281,673
575,0,0,0
576,0,0,0
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,1,277,690
583,1,278,698
584,1,277,707
585,0,0,0
586,0,0,0
587,0,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,0,0,0
592,1,273,707
593,0,0,0
594,0,0,0
595,0,0,0
596,0,0,0
