Frame,Visibility,X,Y
234,1,817,383
235,1,767,355
236,1,870,473
237,0,0,0
238,0,0,0
239,1,652,308
240,1,636,298
241,1,621,296
242,1,608,296
243,1,596,293
244,1,587,296
245,1,580,300
246,1,568,302
247,1,562,310
248,1,555,311
249,1,548,317
250,1,546,323
251,1,538,331
252,1,535,346
253,0,0,0
254,1,521,328
255,1,516,321
256,1,506,313
257,1,503,311
258,1,501,310
259,1,502,310
260,1,501,311
261,1,498,313
262,1,496,316
263,1,491,323
264,1,488,328
265,1,486,336
266,1,486,346
267,1,483,355
268,1,481,366
269,1,480,378
270,1,478,391
271,1,476,405
272,1,476,420
273,1,475,433
274,1,473,451
275,1,471,470
276,0,0,0
277,1,496,366
278,1,517,296
279,1,530,248
280,1,543,203
281,1,555,167
282,1,566,137
283,1,572,112
284,1,581,88
285,1,587,71
286,1,595,56
287,1,601,41
288,1,606,28
289,1,612,21
290,1,617,12
291,1,621,6
292,1,626,5
293,1,631,5
294,0,0,0
295,0,0,0
296,0,0,0
297,0,0,0
298,1,653,5
299,1,658,6
300,1,663,11
301,1,667,18
302,1,671,26
303,1,676,36
304,1,678,45
305,1,683,56
306,1,686,66
307,1,688,78
308,1,691,91
309,1,696,103
310,1,696,116
311,1,701,131
312,1,703,143
313,1,705,158
314,1,671,188
315,1,647,206
316,1,628,223
317,1,608,241
318,1,592,256
319,1,578,271
320,1,566,286
321,1,555,300
322,1,543,316
323,1,533,331
324,1,521,351
325,1,515,366
326,1,506,383
327,1,498,401
328,1,491,421
329,1,483,438
330,1,478,456
331,1,471,478
332,1,465,498
333,0,0,0
334,1,462,446
335,1,462,421
336,1,462,398
337,1,465,382
338,1,466,371
339,1,471,356
340,1,471,347
341,1,473,338
342,1,476,333
343,1,478,328
344,1,482,326
345,1,483,323
346,1,486,322
347,1,486,322
348,1,488,326
349,1,491,326
350,1,493,332
351,0,0,0
352,1,498,345
353,1,501,351
354,1,505,361
355,0,0,0
356,0,0,0
357,0,0,0
358,1,506,373
359,1,505,356
360,1,501,350
361,1,497,341
362,1,496,331
363,1,491,322
364,1,491,317
365,1,488,315
366,1,488,312
367,1,490,311
368,1,491,316
369,1,488,316
370,1,486,318
371,1,486,323
372,1,485,327
373,1,483,331
374,1,481,331
375,1,478,333
376,1,480,331
377,1,475,343
378,1,475,351
379,1,475,356
380,1,476,366
381,1,473,372
382,1,475,383
383,1,476,392
384,0,0,0
385,0,0,0
386,1,476,428
387,1,476,441
388,1,476,457
389,1,476,466
390,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
394,0,0,0
395,0,0,0
396,0,0,0
397,0,0,0
398,0,0,0
399,0,0,0
400,0,0,0
401,0,0,0
402,0,0,0
403,0,0,0
404,0,0,0
405,0,0,0
406,0,0,0
