Frame,Visibility,X,Y
234,1,505,296
235,1,506,300
236,1,510,303
237,1,511,307
238,1,513,313
239,1,516,321
240,1,517,330
241,0,0,0
242,1,521,348
243,1,523,358
244,1,526,371
245,0,0,0
246,0,0,0
247,0,0,0
248,1,546,346
249,1,556,332
250,1,558,323
251,1,561,316
252,1,563,308
253,1,566,301
254,1,566,296
255,1,567,297
256,0,0,0
257,0,0,0
258,1,575,300
259,1,581,303
260,1,583,306
261,1,586,313
262,1,588,321
263,1,591,330
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,0,0,0
270,0,0,0
271,1,581,327
272,1,571,276
273,1,573,372
274,1,586,388
275,1,546,175
276,1,541,151
277,1,535,131
278,1,531,112
279,1,526,96
280,1,521,85
281,1,517,75
282,1,513,66
283,1,511,61
284,1,508,55
285,1,506,51
286,1,503,48
287,1,501,46
288,1,498,46
289,1,496,47
290,1,496,51
291,1,493,55
292,1,491,58
293,1,491,65
294,1,491,71
295,1,491,78
296,1,488,88
297,1,488,98
298,1,488,108
299,1,488,121
300,1,486,131
301,1,487,146
302,1,486,158
303,1,486,171
304,1,486,185
305,1,486,198
306,1,486,216
307,1,486,228
308,1,486,243
309,1,483,252
310,1,481,251
311,1,478,255
312,1,476,258
313,1,476,261
314,1,473,266
315,1,471,271
316,1,468,278
317,1,468,286
318,1,466,293
319,1,466,303
320,1,465,311
321,1,463,323
322,1,461,333
323,1,461,346
324,1,461,361
325,1,458,376
326,1,456,391
327,1,456,406
328,1,456,422
329,0,0,0
330,1,451,455
331,0,0,0
332,1,446,401
333,1,448,383
334,1,447,371
335,1,446,353
336,1,448,340
337,1,451,331
338,1,453,326
339,1,456,321
340,1,456,316
341,1,456,311
342,1,457,313
343,1,461,313
344,1,461,316
345,1,461,316
346,1,461,321
347,1,461,326
348,1,463,331
349,0,0,0
350,1,466,347
351,0,0,0
352,1,471,326
353,1,476,322
354,1,476,318
355,1,478,316
356,1,476,311
357,1,481,311
358,1,485,312
359,1,486,313
360,1,486,316
361,1,486,321
362,1,487,326
363,1,488,331
364,1,488,336
365,1,488,346
366,1,488,356
367,1,488,367
368,1,488,380
369,1,486,392
370,1,487,407
371,1,487,423
372,1,481,316
373,1,482,230
374,1,481,165
375,1,481,110
376,1,478,65
377,1,478,23
378,1,476,3
379,0,0,0
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,1,556,323
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
394,0,0,0
395,0,0,0
396,0,0,0
397,1,542,278
398,0,0,0
399,0,0,0
400,0,0,0
401,0,0,0
402,0,0,0
403,0,0,0
404,0,0,0
405,0,0,0
406,0,0,0
407,0,0,0
408,0,0,0
409,0,0,0
410,0,0,0
411,0,0,0
412,1,506,6
413,1,506,22
414,1,508,41
415,1,510,58
416,1,511,76
417,1,511,95
418,1,513,111
419,1,513,131
420,1,516,146
421,0,0,0
422,0,0,0
423,0,0,0
424,1,488,341
425,1,486,371
426,1,482,402
427,1,480,428
428,1,476,453
429,1,476,478
430,1,473,496
431,1,477,441
432,0,0,0
433,0,0,0
434,0,0,0
435,0,0,0
436,0,0,0
437,0,0,0
438,0,0,0
439,0,0,0
440,0,0,0
441,0,0,0
442,0,0,0
443,1,536,276
444,1,540,276
445,0,0,0
446,0,0,0
447,0,0,0
448,0,0,0
449,0,0,0
450,0,0,0
451,1,561,310
452,1,591,326
453,0,0,0
454,0,0,0
455,0,0,0
456,1,695,363
457,1,712,376
458,1,731,386
459,1,747,401
460,1,761,412
461,0,0,0
462,0,0,0
463,0,0,0
464,0,0,0
465,1,602,271
466,1,587,261
467,1,576,255
468,1,567,250
469,1,558,246
470,1,545,241
471,1,533,248
472,1,522,252
473,1,515,260
474,1,506,265
475,1,500,271
476,1,492,281
477,1,486,291
478,1,481,301
479,1,476,311
480,1,471,323
481,1,466,336
482,1,463,346
483,1,458,362
484,1,453,348
485,1,457,333
486,1,463,322
487,1,466,311
488,1,466,307
489,1,466,310
490,1,466,308
491,1,466,307
492,1,468,306
493,1,471,311
494,1,471,315
495,1,472,318
496,1,471,325
497,1,476,331
498,1,476,341
499,1,476,347
500,1,476,357
501,1,476,368
502,1,478,381
503,1,480,391
504,1,481,386
505,1,476,371
506,1,473,356
507,1,472,346
508,1,473,333
509,1,475,326
510,1,471,321
511,1,470,316
512,1,466,313
513,1,463,311
514,1,461,311
515,1,457,311
516,1,456,312
517,1,456,316
518,1,453,321
519,1,451,327
520,1,451,336
521,1,450,345
522,1,448,356
523,1,446,366
524,1,446,378
525,1,443,392
526,1,442,401
527,0,0,0
528,1,438,357
529,1,438,343
530,1,438,331
531,1,438,326
532,1,436,317
533,1,433,311
534,1,433,306
535,1,432,301
536,1,432,300
537,1,435,298
538,1,435,297
539,1,436,301
540,1,436,303
541,1,436,308
542,1,437,313
543,1,440,321
544,1,441,328
545,1,440,338
546,1,440,346
547,1,438,356
548,0,0,0
549,0,0,0
550,1,436,356
551,1,433,341
552,1,433,331
553,1,436,328
554,1,433,325
555,1,431,318
556,1,431,316
557,1,428,316
558,1,427,316
559,1,427,317
560,1,430,316
561,1,427,321
562,1,426,325
563,1,426,331
564,1,425,338
565,1,423,346
566,1,422,356
567,1,421,371
568,1,421,382
569,0,0,0
570,1,423,228
571,1,426,172
572,1,426,126
573,1,428,87
574,0,0,0
575,1,430,22
576,1,431,6
577,0,0,0
578,0,0,0
579,0,0,0
580,0,0,0
581,0,0,0
582,0,0,0
583,0,0,0
584,1,552,330
585,0,0,0
586,0,0,0
587,0,0,0
588,0,0,0
589,0,0,0
590,0,0,0
591,1,556,298
592,0,0,0
593,0,0,0
594,1,561,302
595,0,0,0
596,0,0,0
597,0,0,0
598,0,0,0
599,0,0,0
600,0,0,0
601,0,0,0
602,0,0,0
603,0,0,0
604,1,477,10
605,1,480,23
606,1,481,40
607,1,483,56
608,1,483,71
609,1,486,88
610,1,486,103
611,1,488,121
612,1,488,136
613,1,491,155
614,1,491,171
615,1,493,188
616,1,493,203
617,1,488,216
618,1,486,216
619,1,481,221
620,1,477,226
621,1,476,231
622,1,471,238
623,1,468,246
624,1,466,253
625,1,463,261
626,1,461,271
627,1,458,281
628,1,456,291
629,1,455,305
630,1,451,316
631,1,450,331
632,1,447,345
633,1,446,360
634,1,443,373
635,1,442,391
636,1,441,407
637,1,440,426
638,1,443,431
639,1,641,533
640,1,437,386
641,1,438,371
642,1,436,356
643,1,437,343
644,1,438,335
645,1,441,328
646,1,445,322
647,1,446,318
648,1,446,313
649,1,446,311
650,1,450,312
651,1,451,312
652,1,453,316
653,1,456,320
654,1,458,325
655,1,461,331
656,0,0,0
657,1,466,346
658,1,470,356
659,1,471,366
660,1,473,381
661,0,0,0
662,0,0,0
663,1,471,216
664,1,473,171
665,1,473,133
666,1,473,101
667,1,473,68
668,1,473,41
669,1,473,18
670,1,475,3
671,0,0,0
672,0,0,0
673,0,0,0
674,0,0,0
675,0,0,0
676,0,0,0
677,0,0,0
678,0,0,0
679,0,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,0,0,0
688,0,0,0
689,0,0,0
690,0,0,0
691,1,466,10
692,1,466,28
693,1,466,48
694,1,466,68
695,1,466,92
696,1,466,116
697,1,466,140
698,1,466,162
699,1,466,188
700,1,466,213
701,1,466,240
702,1,466,266
703,1,466,291
704,1,466,317
705,1,466,341
706,1,471,320
707,1,473,306
708,1,476,297
709,1,476,291
710,1,478,286
711,1,480,285
712,1,481,285
713,1,483,286
714,1,486,287
715,1,486,291
716,1,488,296
717,1,488,301
718,1,491,306
719,1,492,313
720,1,493,321
721,1,496,328
722,0,0,0
723,1,498,347
724,1,500,356
725,0,0,0
726,1,493,331
727,1,491,320
728,1,488,311
729,1,490,301
730,1,488,292
731,1,486,286
732,1,481,286
733,1,478,283
734,1,476,283
735,1,473,285
736,1,471,286
737,1,471,291
738,1,470,296
739,1,466,301
740,1,466,308
741,1,463,318
742,1,461,326
743,1,460,340
744,1,458,350
745,1,456,363
746,1,456,376
747,1,453,392
748,0,0,0
749,1,486,313
750,1,505,276
751,1,511,246
752,1,523,221
753,1,537,197
754,1,548,178
755,1,556,161
756,1,563,146
757,1,570,133
758,1,576,123
759,1,581,116
760,1,586,108
761,1,592,103
762,1,598,101
763,1,602,98
764,1,608,97
765,1,612,97
766,1,616,98
767,1,621,101
768,1,626,106
769,1,631,111
770,1,633,116
771,1,638,123
772,1,641,131
773,1,645,141
774,1,646,151
775,1,651,161
776,1,653,172
777,0,0,0
778,1,581,282
779,1,555,325
780,1,527,367
781,1,507,400
782,1,493,427
783,1,481,456
784,1,468,482
785,1,457,508
786,1,446,536
787,1,436,562
788,1,428,588
789,1,420,615
790,1,411,641
791,1,406,637
792,1,401,636
793,1,396,633
794,1,396,631
795,1,397,636
796,0,0,0
797,1,392,643
798,1,580,327
799,1,383,660
800,1,382,671
801,1,385,678
802,1,386,673
803,1,386,671
804,1,391,666
805,1,393,666
806,1,395,671
807,1,396,675
