Frame,Visibility,X,Y
234,1,787,103
235,1,795,68
236,1,798,38
237,1,802,16
238,1,806,3
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
256,1,831,5
257,1,831,16
258,1,828,35
259,1,831,52
260,1,828,71
261,1,828,91
262,1,828,113
263,1,828,135
264,1,828,157
265,1,826,181
266,1,826,206
267,1,826,231
268,1,826,256
269,1,826,280
270,1,828,306
271,1,826,331
272,1,826,356
273,1,821,356
274,1,826,326
275,1,823,313
276,1,823,301
277,1,823,293
278,1,825,286
279,1,826,283
280,1,826,282
281,0,0,0
282,1,827,282
283,1,828,286
284,1,828,291
285,1,828,296
286,1,830,301
287,1,832,306
288,1,831,315
289,1,831,323
290,1,835,331
291,1,836,342
292,1,836,353
293,1,836,363
294,0,0,0
295,0,0,0
296,0,0,0
297,0,0,0
298,1,736,306
299,1,717,298
300,1,705,293
301,1,686,288
302,1,665,285
303,1,656,285
304,1,641,283
305,1,628,286
306,1,617,290
307,1,603,293
308,1,592,300
309,1,581,306
310,1,570,316
311,1,560,325
312,1,551,333
313,1,541,346
314,1,531,358
315,1,521,371
316,1,515,386
317,1,507,400
318,1,500,415
319,0,0,0
320,1,491,365
321,1,491,326
322,1,491,301
323,1,491,268
324,1,491,246
325,1,491,231
326,1,491,213
327,1,491,201
328,1,492,191
329,1,492,183
330,1,493,176
331,1,495,171
332,1,496,168
333,1,496,166
334,1,497,166
335,1,500,166
336,1,501,166
337,1,501,171
338,1,502,173
339,1,503,178
340,1,506,185
341,1,507,191
342,1,508,200
343,1,511,208
344,1,513,216
345,0,0,0
346,1,581,226
347,1,605,233
348,1,627,241
349,1,647,246
350,1,663,253
351,1,680,261
352,1,695,270
353,1,710,278
354,1,721,288
355,1,733,301
356,1,746,311
357,1,758,323
358,1,766,336
359,1,777,351
360,1,786,366
361,1,796,381
362,1,805,398
363,1,813,416
364,1,818,431
365,1,828,451
366,1,830,452
367,1,833,425
368,1,835,398
369,1,831,378
370,1,831,361
371,1,827,347
372,1,826,332
373,1,825,322
374,1,825,311
375,1,825,306
376,1,826,298
377,1,826,296
378,1,827,292
379,1,826,291
380,1,822,288
381,0,0,0
382,0,0,0
383,1,826,296
384,1,825,301
385,1,823,308
386,1,823,316
387,1,823,326
388,1,823,333
389,1,823,346
390,1,825,356
391,1,826,371
392,1,826,385
393,1,826,396
394,0,0,0
395,1,833,217
396,1,836,156
397,1,840,101
398,1,841,57
399,1,843,16
400,0,0,0
401,0,0,0
402,0,0,0
403,0,0,0
404,0,0,0
405,0,0,0
406,0,0,0
407,0,0,0
408,0,0,0
409,0,0,0
410,0,0,0
411,0,0,0
412,0,0,0
413,0,0,0
414,0,0,0
415,0,0,0
416,0,0,0
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,1,721,585
423,0,0,0
424,1,802,506
425,0,0,0
426,0,0,0
427,0,0,0
428,0,0,0
429,0,0,0
430,0,0,0
431,1,836,17
432,1,833,43
433,1,833,68
434,1,831,96
435,1,831,122
436,1,831,150
437,1,828,176
438,1,828,203
439,1,828,232
440,1,826,261
441,1,826,286
442,1,826,316
443,1,826,343
444,1,826,371
445,1,821,375
446,1,806,332
447,1,798,316
448,1,793,306
449,1,788,298
450,1,786,296
451,1,785,292
452,1,781,291
453,1,781,291
454,1,781,291
455,1,781,296
456,1,781,298
457,1,781,302
458,1,781,306
459,1,781,313
460,1,788,307
461,1,793,301
462,1,796,296
463,1,798,288
464,1,803,288
465,1,806,290
466,0,0,0
467,1,816,291
468,1,821,296
469,1,823,301
470,1,827,306
471,1,831,316
472,1,833,323
473,1,836,332
474,1,841,343
475,1,843,356
476,1,846,368
477,1,848,381
478,1,851,396
479,1,853,412
480,1,853,431
481,1,856,445
482,0,0,0
483,1,843,343
484,1,838,310
485,1,833,273
486,1,828,246
487,1,826,223
488,1,821,203
489,1,821,188
490,1,816,173
491,1,816,161
492,1,813,153
493,1,811,146
494,1,811,138
495,1,808,136
496,1,806,131
497,1,806,131
498,1,805,131
499,1,803,131
500,1,801,131
501,1,801,133
502,1,801,138
503,1,801,143
504,1,801,151
505,1,801,156
506,1,798,166
507,1,798,175
508,1,800,183
509,1,806,156
510,1,812,131
511,1,816,111
512,1,821,96
513,1,826,86
514,1,830,76
515,1,833,68
516,1,836,63
517,1,838,61
518,1,841,58
519,1,843,58
520,1,846,61
521,1,847,63
522,1,848,68
523,1,851,73
524,1,851,81
525,1,853,91
526,1,855,101
527,1,856,113
528,1,856,126
529,1,856,140
530,1,856,156
531,1,856,172
532,1,856,191
533,1,856,208
534,1,858,226
535,1,857,248
536,1,858,271
537,1,858,291
538,1,856,316
539,1,856,340
540,1,856,363
541,1,856,385
542,0,0,0
543,0,0,0
544,0,0,0
545,0,0,0
546,1,636,286
547,1,618,282
548,1,602,276
549,1,588,276
550,1,576,273
551,1,566,276
552,1,556,276
553,1,548,278
554,1,543,282
555,0,0,0
556,0,0,0
557,1,523,301
558,1,518,307
559,1,515,316
560,1,507,321
561,1,501,311
562,1,500,301
563,0,0,0
564,1,495,286
565,1,491,282
566,1,488,283
567,1,486,286
568,1,483,286
569,1,481,290
570,1,478,291
571,1,476,296
572,1,473,305
573,1,471,312
574,1,468,321
575,1,466,331
576,1,466,343
577,1,463,356
578,1,463,368
579,1,461,381
580,1,461,396
581,1,460,412
582,1,458,431
583,1,456,446
584,1,456,461
585,1,448,427
586,1,451,402
587,1,450,383
588,1,446,363
589,1,447,341
590,1,447,333
591,1,447,323
592,1,451,316
593,1,451,306
594,1,451,301
595,1,453,296
596,1,453,291
597,1,450,290
598,1,450,290
599,1,450,290
600,1,451,291
601,1,453,297
602,1,452,301
603,1,455,306
604,1,456,311
605,1,456,321
606,1,458,328
607,1,461,341
608,1,462,353
609,1,463,363
610,0,0,0
611,1,466,233
612,1,466,181
613,1,466,137
614,1,511,311
615,1,468,61
616,1,468,28
617,1,468,6
618,1,505,318
619,0,0,0
620,0,0,0
621,0,0,0
622,0,0,0
623,0,0,0
624,0,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,0,0,0
629,0,0,0
630,0,0,0
631,1,642,432
632,0,0,0
633,0,0,0
634,0,0,0
635,0,0,0
636,0,0,0
637,0,0,0
638,0,0,0
639,0,0,0
640,0,0,0
641,0,0,0
642,0,0,0
643,1,461,8
644,1,461,31
645,1,461,53
646,1,461,76
647,1,461,101
648,1,461,126
649,1,461,151
650,1,461,176
651,1,461,203
652,1,461,228
653,1,461,256
654,1,461,281
655,0,0,0
656,1,563,292
657,0,0,0
658,0,0,0
659,0,0,0
660,0,0,0
661,1,696,303
662,1,710,310
663,1,721,316
664,1,731,321
665,1,741,326
666,1,751,333
667,1,758,342
668,1,768,353
669,1,771,356
670,0,0,0
671,1,786,342
672,1,788,328
673,1,786,316
674,1,791,307
675,1,796,302
676,1,801,297
677,0,0,0
678,1,807,288
679,0,0,0
680,0,0,0
681,1,816,288
682,1,818,291
683,1,821,296
684,1,823,301
685,1,827,306
686,1,828,316
687,1,831,323
688,1,833,333
689,1,836,346
690,1,836,356
691,1,838,371
692,1,840,385
693,1,841,401
694,1,843,416
695,1,843,431
696,1,846,451
697,1,846,460
698,1,843,431
699,1,846,411
700,1,843,390
701,1,841,376
702,1,838,361
703,1,832,351
704,1,831,341
705,1,827,332
706,1,826,326
707,1,823,322
708,1,823,318
709,1,821,316
710,1,821,315
711,1,818,316
712,1,816,316
713,1,816,317
714,1,816,321
715,1,813,327
716,1,811,333
717,1,811,343
718,1,811,353
719,1,810,363
720,1,808,373
721,0,0,0
722,1,768,302
723,1,753,260
724,0,0,0
725,1,718,185
726,1,706,156
727,1,695,131
728,1,681,107
729,1,672,88
730,1,661,71
731,1,651,56
732,1,641,43
733,1,632,33
734,1,623,26
735,1,616,21
736,1,606,16
737,1,596,13
738,1,588,12
739,1,581,13
740,1,573,16
741,1,566,20
742,1,557,26
743,1,551,35
744,1,543,43
745,1,536,56
746,1,528,68
747,1,521,81
748,1,516,97
749,1,510,116
750,1,503,133
751,1,498,152
752,1,493,171
753,1,488,191
754,1,483,215
755,1,478,236
756,1,476,261
757,1,471,283
758,1,468,308
759,0,0,0
760,0,0,0
761,0,0,0
762,0,0,0
763,1,683,323
764,1,703,326
765,1,721,331
766,1,736,333
767,1,746,341
768,1,757,346
769,1,768,353
770,1,778,361
771,1,786,366
772,1,793,375
773,1,802,382
774,1,812,366
775,1,815,346
776,1,816,326
777,1,817,313
778,1,823,305
779,0,0,0
780,1,835,285
781,1,838,276
782,1,842,268
783,1,846,263
784,1,850,261
785,1,853,261
786,1,857,261
787,1,861,261
788,1,863,263
789,1,866,267
790,1,870,271
791,1,871,278
792,1,876,286
793,1,878,296
794,1,881,306
795,1,881,318
796,1,883,331
797,1,886,345
798,1,887,358
799,1,890,373
800,1,891,390
801,1,892,406
802,1,890,420
803,1,896,442
804,1,896,461
805,1,900,482
806,1,901,498
807,1,906,491
808,1,905,485
809,1,906,485
810,1,906,478
811,1,908,473
812,1,912,472
813,1,916,473
814,1,921,476
815,0,0,0
816,0,0,0
