Frame,Visibility,X,Y
234,1,506,61
235,1,508,71
236,1,511,81
237,1,515,91
238,1,516,103
239,1,518,116
240,1,521,130
241,1,523,141
242,1,526,156
243,1,528,170
244,1,531,183
245,1,531,197
246,1,523,206
247,1,518,211
248,0,0,0
249,0,0,0
250,1,507,236
251,1,506,245
252,1,503,255
253,1,501,263
254,1,498,275
255,1,496,286
256,1,493,297
257,1,492,311
258,1,491,323
259,1,490,337
260,1,488,355
261,1,486,368
262,1,486,386
263,1,483,401
264,1,481,421
265,1,481,437
266,1,481,457
267,0,0,0
268,0,0,0
269,1,541,417
270,1,558,397
271,0,0,0
272,0,0,0
273,0,0,0
274,0,0,0
275,0,0,0
276,0,0,0
277,1,680,327
278,1,693,326
279,1,706,323
280,1,718,323
281,1,731,326
282,1,742,328
283,1,751,333
284,0,0,0
285,1,773,345
286,1,783,353
287,1,793,363
288,1,801,373
289,1,811,383
290,1,818,393
291,1,826,403
292,1,832,418
293,0,0,0
294,0,0,0
295,1,846,256
296,1,848,215
297,1,851,181
298,1,851,146
299,1,852,118
300,1,853,96
301,1,856,73
302,1,856,53
303,1,856,36
304,1,857,23
305,1,858,13
306,1,858,6
307,0,0,0
308,0,0,0
309,0,0,0
310,0,0,0
311,0,0,0
312,0,0,0
313,0,0,0
314,0,0,0
315,1,857,3
316,1,856,6
317,1,855,17
318,1,853,30
319,1,851,45
320,1,851,58
321,1,848,76
322,1,848,93
323,1,846,112
324,1,846,133
325,1,846,155
326,1,843,177
327,1,843,201
328,1,841,223
329,1,841,248
330,1,841,272
331,1,841,298
332,1,838,325
333,1,838,351
334,1,838,373
335,1,836,402
336,1,836,431
337,1,836,461
338,1,838,491
339,1,837,516
340,1,837,547
341,0,0,0
342,1,838,606
343,1,838,630
344,1,841,660
345,1,843,646
346,1,846,640
347,1,846,633
348,1,846,630
349,1,846,628
350,1,846,628
351,1,842,623
352,1,846,623
353,1,846,626
354,1,848,631
355,1,851,636
356,1,855,643
357,1,856,657
358,1,860,665
359,1,862,663
360,1,863,662
361,1,866,660
362,1,871,666
363,1,871,666
364,1,870,666
365,1,863,661
366,1,867,662
367,0,0,0
368,0,0,0
369,0,0,0
