Frame,Visibility,X,Y
234,1,436,306
235,1,441,301
236,1,441,296
237,1,446,295
238,1,446,293
239,1,450,291
240,1,451,291
241,1,451,295
242,1,456,298
243,1,457,303
244,1,461,311
245,1,461,317
246,1,465,326
247,1,467,333
248,1,468,343
249,1,471,356
250,1,471,366
251,1,475,380
252,1,476,393
253,1,476,406
254,1,476,373
255,0,0,0
256,1,468,310
257,1,466,282
258,1,463,262
259,1,463,245
260,1,461,228
261,1,461,216
262,1,461,206
263,1,458,201
264,1,458,193
265,1,456,188
266,1,456,186
267,1,456,185
268,1,455,183
269,1,453,186
270,1,453,191
271,1,453,196
272,1,451,201
273,1,451,210
274,1,451,221
275,1,451,231
276,1,451,246
277,1,448,261
278,1,448,276
279,1,448,288
280,1,448,310
281,1,448,326
282,1,458,312
283,1,466,301
284,1,472,293
285,1,477,286
286,1,481,286
287,1,483,285
288,1,486,286
289,1,491,286
290,1,491,291
291,1,496,295
292,1,496,298
293,1,498,303
294,1,506,306
295,1,531,296
296,0,0,0
297,0,0,0
298,0,0,0
299,1,607,266
300,1,621,263
301,1,636,261
302,1,651,261
303,1,666,263
304,1,678,266
305,1,641,618
306,1,703,273
307,1,716,281
308,1,727,288
309,1,738,296
310,1,751,306
311,1,761,316
312,1,771,328
313,1,781,341
314,1,788,356
315,1,796,371
316,1,806,386
317,1,813,401
318,1,821,418
319,1,828,436
320,1,836,453
321,0,0,0
322,1,756,325
323,1,723,281
324,1,703,248
325,0,0,0
326,1,662,191
327,1,647,171
328,1,632,153
329,1,620,141
330,1,608,128
331,1,596,117
332,1,587,111
333,1,577,103
334,1,570,101
335,1,561,96
336,1,553,96
337,1,547,96
338,1,541,96
339,1,533,97
340,1,527,101
341,1,522,106
342,1,517,111
343,1,511,116
344,1,508,123
345,1,503,131
346,1,498,141
347,1,496,151
348,1,491,163
349,1,488,173
350,1,486,186
351,1,483,198
352,1,481,211
353,1,478,223
354,1,480,201
355,1,481,177
356,1,485,161
357,1,486,148
358,1,487,138
359,1,490,131
360,1,491,126
361,1,491,121
362,1,492,120
363,1,493,118
364,1,495,118
365,1,496,121
366,1,496,126
367,1,497,131
368,1,498,136
369,1,498,146
370,1,501,155
371,1,501,166
372,1,501,177
373,1,501,191
374,1,501,206
375,1,503,221
376,1,503,241
377,1,503,258
378,1,506,277
379,1,506,297
380,0,0,0
381,0,0,0
382,0,0,0
383,1,691,326
384,1,715,331
385,0,0,0
386,1,748,341
387,1,763,346
388,1,776,356
389,1,785,361
390,1,793,366
391,1,801,373
392,1,810,383
393,1,816,391
394,1,818,378
395,1,818,391
396,1,815,330
397,1,808,323
398,1,803,311
399,1,801,301
400,0,0,0
401,1,796,286
402,1,793,281
403,1,791,278
404,1,788,276
405,1,786,276
406,1,783,276
407,1,781,277
408,1,778,281
409,1,776,286
410,1,775,291
411,1,771,298
412,1,768,306
413,1,766,316
414,1,763,328
415,1,761,340
416,1,760,352
417,0,0,0
418,0,0,0
419,0,0,0
420,0,0,0
421,0,0,0
422,1,700,372
423,1,690,363
424,1,673,351
425,1,660,341
426,1,646,336
427,1,632,331
428,1,621,331
429,1,610,328
430,1,598,331
431,1,587,333
432,1,577,333
433,0,0,0
434,1,561,343
435,1,551,351
436,1,543,356
437,1,536,366
438,1,528,376
439,1,521,383
440,1,516,396
441,1,508,406
442,1,505,418
443,0,0,0
444,1,496,387
445,1,493,376
446,1,488,363
447,1,486,351
448,1,487,341
449,1,486,333
450,1,483,328
451,1,486,325
452,1,486,321
453,1,486,321
454,1,486,318
455,1,485,318
456,1,481,321
457,1,481,322
458,1,478,328
459,1,476,333
460,1,476,341
461,1,476,350
462,1,473,358
463,1,473,371
464,1,473,383
465,1,473,396
466,1,496,308
467,1,505,261
468,0,0,0
469,1,526,190
470,1,538,165
471,1,551,142
472,1,561,123
473,1,573,108
474,1,583,95
475,1,593,81
476,1,601,71
477,1,611,61
478,1,617,53
479,1,626,47
480,1,632,43
481,1,638,40
482,1,646,38
483,1,651,38
484,1,657,38
485,1,663,41
486,1,671,46
487,1,676,50
488,1,681,56
489,1,686,61
490,1,691,68
491,1,693,77
492,1,698,88
493,1,701,98
494,1,703,111
495,1,706,123
496,1,706,138
497,1,708,153
498,1,711,168
499,1,713,183
500,1,716,200
501,0,0,0
502,1,646,338
503,0,0,0
504,0,0,0
505,0,0,0
506,0,0,0
507,1,526,591
508,0,0,0
509,1,506,593
510,1,503,592
511,1,501,591
512,1,496,592
513,1,486,596
514,1,478,601
515,1,471,611
516,1,466,618
517,1,458,630
518,1,453,642
519,1,448,656
520,1,441,673
521,1,443,673
522,1,442,675
523,1,436,673
524,0,0,0
525,1,438,673
526,1,436,680
