Frame,Visibility,X,Y
234,1,816,453
235,1,803,420
236,1,798,388
237,1,791,363
238,1,786,343
239,1,781,325
240,1,776,310
241,1,772,298
242,1,770,288
243,1,766,281
244,1,763,273
245,1,761,268
246,1,757,266
247,1,756,263
248,1,753,265
249,1,751,263
250,1,750,266
251,1,746,271
252,1,746,273
253,1,746,278
254,1,743,286
255,1,743,292
256,0,0,0
257,0,0,0
258,0,0,0
259,0,0,0
260,1,650,301
261,1,637,306
262,1,623,311
263,1,613,318
264,1,601,326
265,1,593,333
266,1,596,332
267,1,615,316
268,0,0,0
269,0,0,0
270,1,555,368
271,0,0,0
272,0,0,0
273,0,0,0
274,1,706,290
275,1,715,290
276,1,721,295
277,1,727,298
278,1,736,306
279,1,741,311
280,1,746,316
281,1,752,326
282,1,757,333
283,1,761,343
284,1,765,350
285,1,738,303
286,0,0,0
287,1,697,251
288,1,682,233
289,1,667,216
290,1,656,206
291,1,643,193
292,1,631,186
293,1,621,178
294,1,611,173
295,1,601,171
296,1,593,168
297,1,585,168
298,1,576,171
299,1,567,176
300,1,558,181
301,1,551,186
302,1,543,196
303,1,536,203
304,1,530,213
305,1,521,226
306,1,516,241
307,1,508,256
308,1,502,271
309,1,496,288
310,1,491,308
311,1,486,326
312,1,476,226
313,1,473,160
314,1,471,113
315,1,470,77
316,1,471,48
317,1,471,26
318,1,470,10
319,1,467,3
320,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,0
325,0,0,0
326,0,0,0
327,0,0,0
328,0,0,0
329,0,0,0
330,0,0,0
331,0,0,0
332,0,0,0
333,0,0,0
334,0,0,0
335,1,486,6
336,1,486,17
337,1,488,28
338,1,491,38
339,1,491,51
340,1,493,65
341,1,496,76
342,1,496,91
343,1,496,103
344,1,498,118
345,1,501,132
346,1,501,147
347,1,502,161
348,1,506,177
349,1,506,193
350,1,498,211
351,1,491,223
352,1,486,237
353,1,481,251
354,1,476,263
355,1,472,276
356,1,470,288
357,1,466,303
358,1,463,318
359,1,461,331
360,1,460,341
361,1,461,350
362,1,462,353
363,1,461,356
364,1,461,361
365,1,457,370
366,1,456,376
367,1,456,388
368,1,456,398
369,1,456,411
370,1,456,423
371,0,0,0
372,0,0,0
373,0,0,0
374,0,0,0
375,0,0,0
376,0,0,0
377,0,0,0
378,0,0,0
379,0,0,0
380,0,0,0
381,0,0,0
382,0,0,0
383,0,0,0
384,0,0,0
385,0,0,0
386,0,0,0
387,0,0,0
388,0,0,0
389,0,0,0
390,0,0,0
391,0,0,0
392,0,0,0
393,0,0,0
394,0,0,0
395,0,0,0
396,0,0,0
397,0,0,0
398,0,0,0
